name,Label,Start,Stop,Duration,Mean_Intensity,Max_Intensity,Mean_Pitch,Max_Pitch,Min_Pitch,Median_Pitch,Center_spectrum,SD_spectrum,SK_spectrum,KUR__spectrum,F1_Mean,F2_Mean,F3_Mean,F4_Mean,F1_Max,F2_Max,F3_Max,F4_Max,F1_Min,F2_Min,F3_Min,F4_Min,F1_Median,F2_Median,F3_Median,F4_Median
AISF_LEC_T1,eCL_A,21.173748654237343,21.24784992279897,0.07410126856162691,59.39411915110844,60.28639681670126,245.69611476200845,249.66161295833493,231.5563149066867,248.6095681240109,570.1030499476703,674.0417064912293,5.364284631350438,49.678373265819104,592.6539589238649,2532.539816367702,3242.953351086283,4334.920971052706,693.2857120674231,3119.431727380381,3654.9315851123433,4526.291853402263,340.4028859770218,620.9291671366755,2861.7900921021965,3555.098832473614,612.947807561732,2687.8145530625857,3217.738804912894,4400.731524069314
AISF_LEC_T1,a_T,21.295005275520005,21.362370065121485,0.06736478960148062,60.99750512728514,61.620579139631815,283.924622764489,296.796129765064,273.61777633120414,283.1150636972368,721.6061854854753,351.2114687778629,10.898423244026663,368.6138340858332,802.3993678644839,1836.5800834820723,2914.87395690133,4190.117362114235,858.378253702605,2044.6785759485742,3365.785852889418,4429.575550352052,565.6230011087772,849.0986820816779,2633.6291641844878,3968.3465357383316,836.4355483958275,1915.2187676176618,2781.0435277238234,4093.682213935218
AISF_LEC_T1,COSVua_A,21.411209537582558,21.48418942285619,0.0729798852736323,61.07162773509849,62.1079572102032,326.4144312853087,329.56084006043665,317.2514233962542,326.6935878660552,571.568001335824,331.78610574626435,16.07783280885554,644.6422921362337,610.7860741207297,1271.3940936427846,2971.5008867777283,4242.253482257841,709.6291240196446,1742.9690062008297,3191.128536942631,4383.571237953193,397.5517574933372,933.411696420951,2750.417544354394,4118.250933970416,663.7133833479794,1242.5938978360246,2911.690441789859,4261.413826903794
AISF_LEC_T1,CFAea_T,21.58355248751837,21.693020270620778,0.10946778310240646,57.71113689016893,59.43377870205373,250.3292427549193,306.26198401498067,240.29383057100608,243.67043866110282,473.1673156653711,299.090293700433,17.87434010312486,632.1242370356,612.7421193482535,2048.3446903857894,3140.414445461296,4402.183882337638,712.9169221918894,2484.044413860291,3310.550339149571,4484.254288625935,427.0365388733203,1837.2543499316057,2925.976228221355,4314.254686045344,630.4264513376766,2070.1594788483,3154.688544381115,4406.293234972951
AISF_LEC_T1,CFAe_A,21.76207122477033,21.810910697231403,0.04883947246107212,57.02852982093201,59.05559637047064,259.3522170342783,303.25241599235665,219.45425126520777,253.41321352945428,419.36830436399214,208.70404016020044,25.575848822854052,1233.807508849738,469.31418773848384,2057.1401334424427,3083.0891984654745,4194.341016724606,515.8779059420855,2277.188475681111,3182.228801960157,4449.317336334915,318.36462366197253,1447.5743223527945,2998.3402699570875,3767.466010477747,487.5255832453113,2139.328311553323,3078.4437482614876,4278.424321282886
AISF_LEC_T1,COBoCL_T,21.924311501073962,21.995044530155514,0.07073302908155199,59.79736968557462,60.2535549314647,224.78290593150172,226.92506798009543,221.08957790989393,225.71610367909423,477.3161650910745,193.04662468176497,16.1602798405238,967.3725867780823,493.71335612355387,1016.0900551041613,2833.7846815174016,3713.6291733150633,531.381984166233,1181.1565459906312,3578.190668243218,4203.702896772646,462.425123921034,906.7239784600661,2285.901617647235,3266.5052792357615,484.76896098441944,1026.7528256267697,2820.9003220154414,3756.42103496017
AISF_LEC_T1,COSBoeCNA_T,22.121353510658288,22.18871830025977,0.06736478960148062,56.820173156170284,57.716292966237994,238.0815109713755,240.6656707435362,234.03475029031702,238.60496226631972,407.39836072046626,292.3379694810329,14.475961553899308,566.1202344686409,526.516356765325,1350.0001348054514,2770.731152785458,3991.295795122727,819.596706057444,2802.0050179327372,3952.7721297129897,5345.5022333857905,240.25685999117454,574.8990068943854,2528.456846131729,3513.3354996250955,465.06568124446346,963.2743948660927,2594.47817598687,3917.976678156579
AISF_LEC_T1,CLa_T,22.274049760165692,22.334678070807023,0.060628310641330785,55.489987388319406,55.715644489894196,213.13830641364956,222.31907159577787,206.4772713610579,211.928643461679,606.3788994430777,270.8745710309714,13.526177634810654,580.1951048138649,711.8441173913488,1481.5751106715575,2722.0046915033204,3944.429674582539,795.5298528431293,2301.9555795119154,3572.464490681878,4331.53039709563,544.99627317998,739.8344849036171,2412.1502997730713,3673.906896932211,743.7150534490584,1589.483241784994,2567.508285632448,3926.700537626025
AISF_LEC_T1,COSBo_T,22.361623986647615,22.430672895989133,0.06904890934151808,58.15137734808957,59.05540944362492,212.95861482829443,214.4957580763919,207.439654758365,213.68514661434716,504.57628199262956,207.56008520792432,21.461747268048164,1357.5209931670327,487.0705311059818,909.6734718515197,2659.3695749739645,3899.032138429245,524.2445568167683,951.3986406437248,2764.875080039512,4079.7757428804925,437.3011139305392,878.8721491568255,2520.886082842125,3790.632691179637,495.15546500395914,897.9217511459223,2673.5629747230914,3858.988904299832
AISF_LEC_T1,COVa_A,22.546877158051686,22.61087370817309,0.0639965501214057,53.64940721032691,54.69065843989074,216.79852842998054,223.93588338946304,206.88205812038242,217.75661154941773,501.89000780389,309.61401816408943,17.27099445991799,616.5146178930742,641.5298642586783,1432.5774143710885,3004.174577868663,3981.6038468060974,684.8993930508672,1911.9615776317646,3125.4703326035474,4404.323236103529,516.093288095438,695.3158160694593,2713.1524128223864,2923.8026577637006,654.352697637817,1773.4848981660064,3009.7847127802406,4197.077820688483
AISF_LEC_T1,COSDeCL_T,22.65185531838602,22.704063030327166,0.05220771194114704,53.30961149873032,53.984949749297265,207.25023383519735,217.7297878553873,203.0838753073761,205.74975050111948,443.3360274747601,321.5175672684017,25.29893381482079,861.5118503345318,508.45993441183145,2272.6562669874,3166.638498898403,4439.24924511345,550.3967925154648,2575.016381429498,3369.122614624766,4551.529138888675,463.9341479240556,2111.0766685311573,3056.9914651817726,4262.69571656332,504.28182393256907,2241.354653647025,3167.966215057434,4488.805158898225
AISF_LEC_T1,oCNB_T,22.759638981748388,22.828687891089906,0.06904890934151808,50.87319127162361,51.67756336823759,159.82200212391388,213.26968581876272,90.44790389394919,199.73470848020838,504.39454558301844,462.8354951060234,15.304090724215152,470.0181384745707,580.2611693649557,1340.8785264221872,2629.3265519585398,3430.7676946989995,727.8635316861255,2001.4132402699586,3003.53286411797,3510.0487827185357,350.05552716086083,986.7936258434163,2467.399576174187,3178.1005091835236,607.568549899489,1115.4337491231372,2527.4128709605757,3452.9048981998085
AISF_LEC_T1,COSBCVSe_A,22.963417470292864,23.047623457294716,0.08420598700185167,33.350995742912666,37.96383688583026,,,,,1585.8073254124008,1653.2249685190998,2.1410037810735867,12.038236233046034,560.5204339274923,2133.6153820420955,2896.3718490033443,3714.5625758167503,1299.7170747777823,2673.2197475449143,3651.2567557458506,4922.222249907409,364.7987494024291,1427.6743379710579,2054.2449078076525,3306.26875778409,495.0275202747,2144.7784674439517,2894.761812315851,3598.9855590794714
AISF_LEC_T1,CNBi_T,23.84759464746856,23.914959437070042,0.06736478960148062,62.333089014097936,62.45823484408733,244.62768948070763,249.2830564369318,239.448939554483,244.64867727863094,310.42988533267476,183.32395783604508,30.823679549162062,1982.1650054445865,444.3425068355949,2384.7104046013183,2977.1388599631982,4185.220038929211,462.1046099288162,3054.9100569696766,3228.7115126540184,4347.418987449062,320.1628235342495,1244.0697942907984,2640.3381042823794,3871.8849494201827,456.1405400409093,2450.4609962123427,3055.068395071595,4228.488875413666
AISF_LEC_T1,CNBa_T,23.992428945111744,24.103580847954184,0.11115190284244036,60.473182340986085,61.64845156073443,282.9089945627704,317.27432987236176,261.26100223207317,278.9205538237741,666.4364424836706,511.25027074727103,9.004012958213032,222.19357727740544,798.8338885832688,1675.3919406234781,2564.812610678669,3779.732878733952,922.9370864400752,1946.3703622020023,3355.064790883218,4538.918594255839,223.62251826640195,689.6749265069983,1699.076475430166,2992.972529738257,824.0573892498244,1847.3882408466652,2813.914520041618,3931.5652568367777
AISF_LEC_T1,COSDCVSe_A,24.197891553396257,24.271992821957884,0.07410126856162691,59.671707779290124,60.55029373041556,308.3417892987989,334.67304823393505,277.03006410800793,308.7265417446299,425.0435161017769,493.6151462208384,7.081127955391923,104.64442441651008,412.03254967922317,2418.491425715406,3023.3470085532213,3886.959819904189,541.6599051161404,2630.3095214101118,3344.828413410306,4329.17001051929,308.95867757127684,2192.2714673946957,2452.3938203406483,3081.5434710126565,400.2070274191663,2445.3101598733024,3098.845568541624,3997.3448774339067
AISF_LEC_T1,CFPa_T,24.33093701285918,24.383144724800328,0.05220771194114704,58.07661189559657,58.618251255995766,273.18600059373784,278.73435459500024,264.9556428922139,273.4564771858305,540.8157276801936,472.8693295368275,12.330310718648743,320.8885382891084,781.9752411633316,2100.170275151382,3181.762330575611,4123.790869030269,821.6877924428053,2359.4941121303928,3280.8359771418363,4410.145193452934,606.2803214808185,1953.2151488060383,3098.8225168351187,3741.9725725850035,806.5255497836667,2070.3049244811373,3168.8286601008285,4110.988505406782
AISF_LEC_T1,CNAo_T,24.4319841972614,24.50440134608299,0.07241714882158945,57.38594787546443,58.10186599255609,255.80759588418692,264.25624734465435,240.90591935148922,257.7891877096963,379.8922023817007,261.319395776133,13.379903303417457,574.4203845022281,479.84628760724615,1162.386354539773,2687.0644538360243,3668.8968987474896,766.3226025930297,1931.9360986101897,3212.154504678177,4147.749478665677,247.0191371456474,723.1198770448368,2520.087717284704,3382.3083812464756,436.1574451929385,1007.645548031137,2580.949020148747,3619.1103773507584
AISF_LEC_T1,COBue_T,24.58860733308484,24.693022756967135,0.10441542388229408,60.462209058358866,61.817192526418665,244.66112972210243,253.4068146572942,241.79357298056192,243.54415623371705,498.9154123860859,347.10380260623197,27.52262050183927,1076.6536105820117,525.7485958321442,1576.2813792417471,2871.661566310751,4247.09578470416,568.9606369986948,1957.955683659536,3095.939307942118,4437.4795722899225,494.6622515373217,959.0045777472102,2691.2526272109853,3922.893430911842,517.7036650608907,1664.5695559462795,2884.3256331939037,4293.237972524158
AISF_LEC_T1,COSDeoCVS_T,24.72838927150791,24.840103910802394,0.11171463929448322,60.925426123234274,63.3739106026422,236.18639443908546,242.95791159436806,229.98913147472823,235.20839649809056,441.2741011864577,229.24019296575383,35.530088791980205,2171.1100215433908,484.0409576953876,1803.7786464898732,2917.9895185086434,4097.771958039776,529.4079030016977,2737.856603805123,3179.038589571115,4813.773298426077,454.9114076237361,1208.563903109434,2773.8369712017666,3811.5678597340566,473.7632246981858,1528.8515960694745,2879.2960378348416,3985.8818063543195
AISF_LEC_T1,eCL_T,24.914207224172063,24.968099055853248,0.0538918316811845,60.478987846282514,61.69211347389599,230.61446989200013,232.42017479567616,225.83423226278333,230.747407165602,440.52248579462184,302.4895119162428,32.58223222715847,1562.2188623780232,479.17079600547237,1876.0858197667924,2856.629251367921,3884.3723107712985,498.3917763483041,2438.9277429602184,3290.7514523625646,4548.655557283599,456.87275721696506,775.5575937082748,2254.8806861029057,3194.669419626832,478.29861814680766,2014.5272576547281,2969.880065798717,4000.402976318857
AISF_LEC_T1,COVaCNA_T,25.13482691011691,25.222401136598833,0.08757422648192303,56.08721252139301,56.85150121729648,228.95659134526647,232.65007944017026,225.79739328469273,228.31676792245005,584.8816770554569,458.72549671788295,13.201437842073576,383.64935276892317,841.4731491000772,1871.1865996065483,2995.8030744265557,4365.692794374181,901.1471379722977,1958.7576784005537,3556.0293586536195,4655.708584136356,629.5188300161695,1804.5609761099454,2530.800541944332,4218.877708300268,876.2343173211829,1867.5428060282095,2937.9439839283177,4339.1792033841575
AISF_LEC_T1,CODo_A,25.350394236841645,25.4531255409839,0.10273130414225662,57.69241486553794,58.57768651162698,226.1876978279806,238.26239902301003,218.7925488210189,225.89021936234812,464.1078209091815,238.23691230048524,30.80528798751055,1724.2125732321133,544.380209585627,1581.0797507182394,3032.7167198066727,4498.017362443036,583.7612366153762,2003.2001170448173,3149.5008265121505,4714.385775430524,502.101322354664,1493.6229622612268,2942.484942427066,4374.840928349696,550.0561471794682,1533.289179854655,3022.904985607552,4468.174921796188
AISF_LEC_T1,CNAe_T,25.507019417473124,25.557543009674234,0.05052359220110958,52.939849886812866,54.42094712008962,217.86061597377102,252.71016318652784,203.27619297919776,215.20926787032303,393.95549510771895,326.2036557226147,27.24945679846836,1202.0745593313945,453.6842206729925,1996.6383045784917,2926.5268129681667,3920.9071262018706,543.8682282931047,3004.7710140808476,3442.475444485656,4567.445098404427,420.3852857609871,520.7839123526823,2715.044572874533,3405.337119084792,445.83126065471436,1877.4620481610318,2840.6072921943037,3804.9829273939813
AISF_LEC_T1,CLaCFA_T,25.584488925514826,25.64511723615616,0.06062831064133434,48.86665679638207,51.713543781481526,107.97167312318203,108.59124804025673,106.58432241352104,108.22663430741308,483.68672457227166,689.8236876630747,10.933114030205495,158.8339241312272,609.1738540418695,1864.4293419014061,3078.974639779684,4311.498167473505,805.2711168390446,2119.020161951337,3302.961546766015,4377.134838465488,334.3598289420001,1504.5365906017846,2984.263580245356,4179.547570781403,592.1792896764607,1877.4543730794132,3061.824579138467,4310.416557162831
AISF_LEC_T1,a_T,25.74055341450231,25.843284718644565,0.10273130414225662,56.95639921157077,57.63397817055483,220.3013829428255,249.26406879334098,214.85592519425026,217.0614842857181,593.6618098292353,273.0422459751327,14.551077734450066,704.1010331179884,714.118299991521,1559.061734928411,2837.2616610432365,4182.338610216299,771.4751836242214,1639.293664714561,2955.289113542499,4365.7958103651445,565.7524387127813,1427.8591589374232,2761.1055553358124,4047.7021240281483,728.2353370429736,1570.1231571239846,2829.5803729106547,4166.167471032006
AISF_LEC_T1,COSBeCFA_A,25.87359887396523,25.983066657067635,0.10946778310240646,53.31681402064119,55.09031285074219,256.3077193010135,288.17966213429855,221.0352764914211,258.1563517119771,382.33568561319373,297.4334162003934,25.70438330148979,1093.3747569836958,462.9917403083506,2201.4734025927746,3040.127056409158,4260.884185331386,559.1048664584832,2407.5457918664188,3144.258492704958,4366.666511841013,292.5655419064708,1566.97574833706,2837.368783940145,3976.31988542078,500.50314019994516,2243.8243628521604,3067.9003299540136,4316.62625693695
AISF_LEC_T1,i_T,26.327197999719377,26.434981663081743,0.10778366336236544,56.98683133151729,58.427049120940154,233.1024953220797,249.46566510451984,212.85408358635937,233.41998363353855,286.90034148253056,442.3919687366779,13.359410852634285,237.97079759077445,310.89979800533166,2983.758480481375,3581.829254760458,4449.9196502273935,381.3877850070088,3212.37176518909,3843.925122218243,4625.248305087825,249.39315687513658,2066.1967273638375,3192.7963482790115,4266.804654776777,307.8714176864131,3157.266894220132,3758.163402296315,4453.287750449884
AISF_LEC_T1,COSDia_T,26.497294093463115,26.682547264867182,0.18525317140406727,60.674289472772415,62.35409854064672,314.30529506870226,335.52677809018473,278.33014992027216,324.56076552275414,477.7338324755082,423.156712956359,8.828782997225172,170.4893742145867,520.2246775128992,2008.3702656108062,2923.4833611746653,3955.8138333488173,739.1459346806744,3225.4198154943465,3685.1890347030385,4676.827013726546,301.5409268999058,399.921375004149,1871.0545713105525,2899.9253390742815,610.9243581150371,2133.67221283425,3209.6121747396037,4247.437210937825
AISF_LEC_T1,CODCVSaCFA_T,26.776857970309255,26.80211976640981,0.02526179610055479,55.718351457455185,56.71201123227814,279.66865171716324,289.8609840909949,266.92912620484356,280.51237493680213,487.24021420123205,313.689226707804,24.923850704337994,915.4798933983726,552.2744859334017,1852.2828963304537,2955.2217884438237,4307.222908856639,573.3717933103839,1991.8406470504815,3338.903688902759,4650.032964532255,510.1504360689254,1599.264066585658,1810.6633052743825,3278.557401498399,562.710560328842,1867.7500912405883,3140.190311926145,4465.686810472358
AISF_LEC_T1,COSDia_T,27.02105533261462,27.255147976479762,0.23409264386514295,54.0373535967344,58.26034385606872,243.40573968660604,283.79174837074834,226.00786023395676,232.18231304888562,393.2707422006272,356.54523179672003,14.366271284085826,375.0810086546983,507.3802371836243,2313.2239507610734,3188.545487471704,4285.863608855308,834.96593757652,2930.2263932246888,3468.613662593484,4550.302357791486,298.5870041579082,1866.5281281419072,2684.5782245633327,3253.4497463864204,453.152592996437,2096.982409220146,3215.4130740568776,4384.146224780774
AISF_LEC_T1,CFAu_T,27.439281809403873,27.49654188056513,0.057260071161255865,56.84996628891674,59.09855316674042,228.98706486818378,233.83998023067525,220.7974458942981,231.03563975079587,384.1296736733949,154.50505603690152,35.16573263260952,3010.4151988833023,425.49327604209344,988.5199075320318,3036.516218768931,4012.1841474248404,462.66971067969865,2405.0019908198574,3439.557216800345,4281.241760198782,355.6439388389803,694.4159187711269,2899.184210743086,3705.9174721711197,433.03063675858243,932.7080747169869,3040.5231491296613,4046.003439214025
AISF_LEC_T1,CODieCVM_T,27.59253670574724,27.703688608589683,0.11115190284244392,58.77124287500241,62.07810139538935,257.5322557007661,295.05681948802606,246.80592735779857,256.75565242586214,514.9446620123875,453.301100611412,9.424298195955458,171.39675667380328,505.8141001495338,2386.038762734704,3105.430353222807,4066.9534765564945,716.5531223823053,2713.794792699277,3226.8193953112414,4449.90008515588,315.7306024544878,1916.1298727574706,3022.612706600842,3074.8162288104413,507.79957233164987,2451.8535048305234,3094.029114593682,4189.600204494667
AISF_LEC_T1,CNAa_A,27.809788152212015,27.85189114571294,0.042102993500925834,55.25084614757556,55.29770833038573,275.03265382204467,276.72429066010915,269.33437601791167,275.55452278864294,442.41998219444065,415.1957423135498,14.485910236841354,454.7818717839842,750.9877493984577,1859.343587383922,3048.5890867502294,4228.27773712887,880.9116060556315,2284.0803478971898,3565.6677408782443,5099.432036332623,263.503615246519,769.2702679582892,2127.9149643703586,3128.388820117722,834.9532785149524,1996.2833172914845,3133.794763429772,4192.617469635387
AISF_LEC_T1,CNBi_A,27.92711788717864,27.994482676780116,0.06736478960147707,53.230097709921324,54.25489366571996,222.5502200333489,237.85308041611336,216.117668107839,223.2290009075854,319.515525988902,359.3172922115309,25.791120717039423,983.9762457144964,449.3321524948017,2659.2904264793074,3259.769849078932,4280.810331774911,477.72198968380474,2864.297308325427,3576.071490121641,4380.925277000648,369.753840237789,1267.7632415553558,3001.214592065111,4063.730455110003,452.9615078871165,2709.5769664620248,3260.487832257046,4288.65434484204
AISF_LEC_T1,CVSa_T,28.024796832100783,28.120791657282894,0.09599482518211033,54.517184127504635,55.183997141152524,215.87006092069814,226.8170175650905,213.3194475827203,215.27263886476533,636.2281099147774,338.7863506315415,17.233967620220145,659.4695767761394,755.2002046595462,1702.474431220131,2909.9032785710224,4142.865580742822,810.433443565962,2375.068997359639,3122.378601954267,4539.039114673206,609.976911196268,767.0232286782367,2105.9973753546346,2849.405811822243,777.3054307760215,1793.5870623617207,2962.5900030540215,4263.93041243579
AISF_LEC_T1,COSDa_A,28.16626289026389,28.25720740103393,0.09094451077003995,52.93643274338564,54.52599132849243,240.99208751559718,258.15382448116225,225.89373589173505,238.17229361841558,447.72974742394223,320.44542428455026,12.306664856094237,400.75088096098216,715.4847267376019,1581.909150248021,3061.0234839591976,4334.108005248337,783.8346689607056,1902.65416182181,3139.775577686352,4397.14458888299,364.17867741816724,1194.1269576982786,2951.6959424462616,4248.561372929183,738.222796591426,1583.3505180437073,3066.9483960182497,4341.339570672464
AISF_LEC_T1,CFAe_T,28.38239499824871,28.446391548370116,0.0639965501214057,49.84772819707375,51.559209596220995,226.11722352509832,264.26432311667753,213.91614552228748,219.51096333952356,380.9565532314347,462.2078302477507,15.742197723218437,317.7754872530496,418.3340341007741,2428.8364808137403,3112.5005301199144,4251.560561559303,456.01355054282214,2671.2559023173594,3161.5141112617052,4395.45173945289,350.6324259895022,1949.3410665578144,3087.937177025735,3595.361096540729,426.4687107341677,2468.069726217707,3114.1272250639504,4270.971645834369
AISF_LEC_T1,COBieCVS_T,28.552491091992447,28.682168311975296,0.12967721998284887,57.312212395232784,61.483192740559126,228.01920374719586,287.86853039003967,214.0440885990744,225.85139441117224,480.12335042657213,398.63991915591885,10.692475441759296,184.07979618062512,490.6239153930742,2486.6532734161556,3157.697617936951,4217.010815592045,642.4926315072986,2771.3394873046514,3379.684874206592,4398.614040232148,327.84327025019974,1836.851604329078,2775.260253992398,3091.1751781704857,457.52139381684765,2499.76332719094,3194.61647228775,4272.709787555559
AISF_LEC_T1,COSDe_A,28.74111250287659,28.840475567538775,0.09936306466218525,43.28353507836307,45.80705690640461,238.43712877048756,299.71431248684917,128.0408775501803,252.01327809536306,361.494611112412,510.1257253068925,10.398196381973444,170.95981004071473,419.89237993721895,2046.277080760169,3026.982928265228,4366.200076486843,847.0645506893995,2673.7337987850965,3138.8428888306526,4417.899680362394,303.43724180514494,1579.9662029335032,2909.2792028996732,4272.99025354343,334.9322061151065,1924.2233979059702,3003.9174829978274,4375.3240088440125
AISF_LEC_T1,CLaCFA_T,29.755529636487175,29.843103862969098,0.08757422648192303,58.68960507882056,60.19917824189704,225.64318512610313,237.22907625364803,220.83250714766433,225.64000197084002,560.4355182424091,291.01378858889854,17.57044756389364,686.065666956986,652.5072647074226,1589.162966671184,2730.818323034338,4012.7572407161715,767.4282014925745,2258.0019211937083,3239.9026421674052,4533.2234111104935,452.042843297709,686.8753475009084,1595.8127949169452,2866.6293764283914,670.5340689178151,1768.2793622001147,3047.7195967554117,4365.215942127688
AISF_LEC_T1,COVa_T,30.00983171723276,30.120983620075204,0.11115190284244392,59.45453551631502,60.48834274063861,292.14501967594555,315.45095038305794,268.37352574524573,294.4411603503536,696.8948545439963,428.5122337619707,9.470901206201816,247.00864885381978,762.481228009192,1828.6273262235186,2725.4822542668667,4232.846144928136,853.582044597967,1959.420925723468,3018.479882274346,4620.349297574413,439.0069160352409,1344.5036233198723,1837.8143519793634,2704.0015632005448,798.8449708061336,1874.543698355552,2882.2025966182523,4416.569604530836
AISF_LEC_T1,CFAaCFA_A,30.203505487337015,30.316341509919496,0.11283602258248138,53.69479374359237,55.35395077989702,260.4348024060677,284.8338646315121,250.2325244373727,259.1780656208583,341.2754160537364,282.9532288059383,21.968367794567545,803.3130570311941,569.7267670237004,1907.5176198922443,3040.034630430692,4375.7851981313415,676.657105381627,2505.072146955639,3312.770165970506,4491.412304455937,337.7913037759626,1669.0142989566732,2833.484314544636,4297.487322734798,604.269416618451,1841.150684893313,3028.774127570516,4376.8297085876175
AISF_LEC_T1,CFAoCNA_T,30.586365449585493,30.64362552074675,0.057260071161255865,59.26681213584633,60.01363899112942,309.8112490395666,319.53164749519374,303.8076107898811,308.209134985714,404.03379856444116,307.38885589433016,14.41813071505224,505.2048149824189,602.0533736019711,1650.9085943603866,2981.302942340647,4102.978404892777,819.3432345160332,2151.2001375104023,3515.741872150305,4684.7533668938995,130.3079132651296,684.4374750818461,2071.524441097472,3269.5143335797206,637.9578290785087,1741.7312426928008,3139.0452147091933,4143.343806310666
AISF_LEC_T1,a_A,30.70088559190801,30.748040944629043,0.04715535272103466,58.04290540645343,58.482143516588664,349.043754177969,355.01017136553963,326.38941208310763,352.2780762209918,622.0801543237158,704.4746449896248,8.780255212277883,151.29033945109364,657.7466779346215,1836.2360989641093,2694.8928282594293,3675.2944254964536,773.7582929849148,2140.4263799103114,3371.4195650178203,4335.0635060318145,390.82510968539543,1248.312739332869,2038.54331503765,3240.730513462122,693.1343256825753,2041.4169455105946,2750.7284556799,3785.907020388881
AISF_LEC_T1,COBe_T,30.83561517111097,30.892875242272225,0.057260071161255865,58.7181788320176,60.059996195980396,320.88245210894763,323.98481590001074,310.05471133773585,322.0538690512307,469.501568074452,402.3423338458718,11.191723441170168,294.4718342378517,564.0110136715355,2114.3802637206877,2994.6343479488355,3947.0592117757487,614.9388724896352,2305.005054834034,3366.0850921474416,4426.511300287016,449.00958846062014,1565.7518714963232,2687.333944536765,3446.486601928769,575.6922117468508,2268.529551827386,2988.3933004669416,3911.5145988990116
AISF_LEC_T1,CNAaCFA_A,30.953503552913556,31.015815983294928,0.0623124303813718,59.98548154616701,60.668081206669996,326.77312036882114,331.1681785088964,313.7349795083304,327.895918188799,406.85025739817274,325.3821198850795,20.610433390014396,794.7602636342659,610.5241816652361,1806.0479303292495,2984.756342838749,4236.870864756181,739.4345029634007,2182.807016452975,3124.0437839311817,4588.553357824208,335.4103053976604,1154.8574038355125,2288.191042177185,3064.9959462962042,674.0072232686131,1941.2185548132345,3079.470756777494,4344.989908572041
AISF_LEC_T1,uCNA_T,31.08654901237648,31.132022290165512,0.045473277789032096,60.569548518980966,61.514068572638685,311.12824645514166,326.67430548552915,292.41455851240323,312.8429809327234,333.07066492688745,245.28905420674232,46.802162573551264,2930.062929763791,349.8205241890562,941.5595288728026,2528.7814185478383,3279.575544872927,368.5991317740041,1201.3899766214022,3033.579058982461,3938.184629977127,311.30858492984845,844.9547940526636,1975.2888349890404,2932.5752745918844,347.91032589036143,918.1137595322356,2492.528149659494,3397.6335268606827
AISF_LEC_T1,CVMe_A,31.221280636387473,31.280224827288766,0.058944190901293325,58.09315054253552,59.738236024039246,277.99930911680997,288.02824768860097,264.24212015872416,279.53908548065664,514.9903521846867,255.16485886994232,27.531919941224007,1521.0826258499703,541.9390986677502,1389.7073194417865,2598.82658537488,3231.8703162114116,563.7010710771617,1614.8202675516782,2981.9439170991513,4068.532007636246,502.3945856014423,1164.0935369894667,2240.9214148303568,2865.65172346474,552.7636858812401,1421.8332854860716,2514.8635957393776,3187.0070884326165
AISF_LEC_T1,COVueCVS_T,31.378466508662953,31.450883657484546,0.072417148821593,59.93643786295411,61.44196833980795,271.0374593694931,276.507581114871,263.04479716954165,269.77865513770575,554.5928645825802,263.7053293934587,30.71099057659696,1711.5223077545547,564.849353830055,1103.5236857767607,2712.0057680987807,3450.2495967037007,613.5708737180863,1372.5809899347614,2958.060320184435,3965.9781675542613,449.8104068256458,861.8683600080659,2394.421387212042,2742.6426696678163,564.4614653561126,1109.955844107312,2721.450823128514,3654.9453515077357
AISF_LEC_T1,COSDo_A,31.546878482666653,31.602454434087875,0.05557595142122196,59.912758016264156,61.204133407508124,267.3555002057493,276.61949905351213,256.01072216639966,267.5355541346642,515.2188223493529,184.2481624802365,43.68146943021892,3275.5691006320344,534.9233827916266,1343.8773685409737,3026.505206938064,4402.017252365109,547.3031660818147,1403.0166101148543,3070.2679471675056,4463.630040823999,511.41704467326775,1285.9149242800856,2994.518995973105,4324.354306946982,538.5522215532027,1351.7944463036795,3022.1902658785666,4420.271208695215
AISF_LEC_T1,COSDe_T,31.6445574275888,31.691712780309835,0.04715535272103466,58.00540769663135,59.15373064861918,226.7097852500394,240.0534831806307,218.5302108082996,225.68004200841273,454.9129331213377,278.4814367919599,26.25587871600583,1150.3828120910903,509.43304364629995,1493.237125550818,2978.8757174111447,3952.3970630566564,519.2972075515491,2425.648878408671,3208.9130345051253,4462.274090324116,490.3633741943053,531.4399905556136,2749.061827413725,3229.297712833763,514.1243441452893,1695.9190980791532,3039.771032980654,4241.692686893795
AISF_LEC_T1,CLo_T,31.750659016019174,31.78602553055995,0.035366514540775995,55.79273648067391,57.421751013360506,215.73749013501637,225.12746881532001,211.59492390555036,215.08999079112291,491.1076046650665,259.96918985665127,34.1010370331943,1924.5301519557295,525.4870593921584,1140.329660059469,2449.1909586456636,3735.879183013946,569.2266632161478,1448.881328361332,3214.2096556405377,4246.325096621969,464.2619787116146,928.9504313615464,1277.7746137195331,3076.5560792016527,521.2632284682747,1084.869317153104,2779.075665355699,3974.2146911652635
